first_date,last_date,total_obs,missing_price,missing_bid,missing_ask
2010-01-04,2025-12-31,3944,0.0,0.007352941176470588,0.007352941176470588
2010-01-04,2025-12-31,4016,0.0,0.012699203187250997,0.012699203187250997
2010-01-04,2025-12-31,4014,0.0,0.004235176880916791,0.004235176880916791
2010-01-04,2025-12-31,4009,0.0,0.005238214018458469,0.005238214018458469
2010-01-04,2025-12-31,4024,0.0,0.004224652087475149,0.00720675944333996
2010-01-04,2025-12-31,4023,0.0,0.002485707183693761,0.003479990057171265
2010-01-04,2025-12-31,4021,0.0,0.013180800795821936,0.012932106441183784
2010-01-04,2025-12-31,4022,0.0,0.006215813028344107,0.006215813028344107
2010-01-04,2025-12-31,3875,0.0,0.011870967741935483,0.011870967741935483
2010-01-04,2025-12-31,4023,0.0,0.0007457121551081282,0.0007457121551081282
2013-04-18,2025-12-31,3195,0.0,0.032237871674491395,0.0838810641627543
2010-01-04,2025-12-31,4008,0.0,0.07659680638722555,0.07659680638722555
2013-07-18,2025-12-31,3133,0.0,0.007979572294924991,0.06702840727736993
2010-01-04,2025-12-31,4024,0.0,0.0004970178926441351,0.008200795228628231
2010-01-04,2025-12-31,4011,0.0,0.0029917726252804786,0.0029917726252804786
2010-01-04,2025-12-31,3711,0.0,0.00754513608191862,0.007275666936135812
2010-01-04,2025-12-31,4024,0.0,0.0009940357852882703,0.001242544731610338
2010-01-04,2025-12-31,4024,0.0,0.0014910536779324055,0.0014910536779324055
2010-01-04,2025-12-31,4051,0.0,1.0,1.0
2010-01-04,2025-12-31,4016,0.0,0.0,0.0
2010-01-04,2025-12-31,4022,0.0,0.002486325211337643,0.002486325211337643
2010-01-04,2025-12-31,4017,0.0,0.0022404779686333084,0.0022404779686333084
2010-01-04,2025-12-31,4023,0.0,0.0007457121551081282,0.0007457121551081282
2010-01-04,2025-12-31,4023,0.0,0.0007457121551081282,0.0007457121551081282
2010-01-04,2025-12-31,4022,0.0,0.0,0.0
2010-01-04,2025-12-31,4021,0.0,0.0,0.0
2015-10-08,2025-12-31,2564,0.0,0.0,0.0
2010-01-04,2025-12-31,4023,0.0,0.0,0.0
2010-01-04,2025-12-31,4010,0.0,0.00024937655860349125,0.00199501246882793
2010-01-04,2025-12-31,4018,0.0,0.0027376804380288703,0.0029865604778496766
